class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,predicted_class
0,-0.059589528,-0.17599413,-0.00067058636,0.063231796,-0.08123448,-0.034056537,-0.03528199,-0.01746796,-0.11639452,0.035558604,0.079514444,-0.00077112694,-0.012265711,0.0710089,0.025251564,0.012413054,-0.08171346,0.06574978,0.027745368,0.062886,-0.045555025,-0.0006368711,-0.025106328,0.012308901,-0.054870274,0.014166586,-0.0072733425,-0.0634148,0.043525387,-0.026744155,-0.030664437,-0.009072069,0.020605788,-0.016823446,0.014827627,-0.008587174,-0.058850072,0.0088367425,-0.046635993,-0.03939759,0.07561494,0.0015793781,0.02711501,0.005495774,-0.057975635,-0.061528012,-0.08079551,0.021300899,0.15062566,-0.02625011,1
0,-0.02783898,-0.07560551,0.0048124394,0.028888056,-0.06426573,-0.003571496,-0.030304728,-0.003111687,-0.054173626,0.016425932,0.038620338,0.0017480268,0.0023284948,0.030885642,0.0108271,0.01123835,-0.044409547,0.026064582,0.015421365,0.021421418,-0.020633446,0.010290633,-0.009869917,0.020348616,-0.02846557,-0.006722957,-0.002480392,-0.035483222,0.022902725,0.0010986527,-0.026287962,-0.011013443,0.01674603,-0.004361613,0.006409549,-0.0072615147,-0.033403616,0.010321757,-0.034112785,-0.013342059,0.03646777,0.0013953998,0.01747125,-0.0055078,-0.03444602,-0.027271226,-0.03512596,0.006352225,0.066805504,-0.024418578,1
0,-0.043225646,-0.11303906,0.0075087096,0.020975618,-0.045277182,-0.027896253,-0.021988641,-0.006969013,-0.06981912,0.030507626,0.04603699,-0.004505682,-0.011928683,0.035362326,0.010873823,0.014732828,-0.05461486,0.038524482,0.010716768,0.032676145,-0.016404212,0.00014931348,-0.012709178,0.01772138,-0.038810223,8.53543e-05,0.000578757,-0.036442276,0.024609832,-0.020841656,-0.020210758,-0.0046330234,0.015872309,0.0011496731,-0.0019252591,-0.0026216717,-0.04047914,0.0051716333,-0.030105691,-0.03979093,0.0442111,0.008679821,0.005218899,-0.0050677494,-0.032179996,-0.038101356,-0.05417806,0.009507904,0.08981107,-0.012726543,1
0,-0.050054055,-0.12908956,0.0067177233,0.044412307,-0.049451616,-0.027513439,-0.01674518,-0.0070026084,-0.07471138,0.023607198,0.033384223,-0.011549001,0.00046983518,0.05791551,0.018707763,0.015908029,-0.042722825,0.03554624,0.022224797,0.04774133,-0.03196884,0.011528996,-0.009126916,0.004498636,-0.028558027,-0.0044616684,0.003429457,-0.045340125,0.036778543,-0.026667342,-0.016106516,-0.016308451,0.011137371,-0.004733565,0.00618899,-0.004855349,-0.031269472,0.012774504,-0.025171109,-0.036753748,0.04283463,0.016262032,0.0038298108,0.0044030454,-0.04298865,-0.031070597,-0.064256676,0.022115739,0.10804852,-0.0036325627,1
0,-0.069568835,-0.17595544,0.006203514,0.061954066,-0.074266545,-0.040529754,-0.025231363,-0.0042025787,-0.11844744,0.034029514,0.06431453,-0.010714099,-3.6339417e-05,0.07765464,0.018242426,0.008592815,-0.06831837,0.058298524,0.03347527,0.07088489,-0.043081563,0.010955256,-0.018572195,-0.0046191025,-0.039275877,-0.010513588,0.0027071158,-0.06299511,0.044169717,-0.035310313,-0.028798996,-0.0136489235,0.015773974,-0.018671002,0.013169936,-0.016488833,-0.048459675,0.020375967,-0.0434027,-0.04201339,0.059211172,0.017977398,0.020786144,0.0060729748,-0.06743061,-0.052948657,-0.09182859,0.025432648,0.15348028,-0.021966666,1
0,-0.084464744,-0.18308304,0.024906375,0.065012135,-0.07417325,-0.04157096,-0.033054482,-0.010382526,-0.116178244,0.032235872,0.06276031,-0.018452272,-0.001215001,0.078415185,0.012397235,0.006597539,-0.07496703,0.05679167,0.024017077,0.077422135,-0.04554116,0.009930624,-0.021081401,0.0069196876,-0.04115848,-0.002234798,-0.0051017227,-0.0718357,0.043527808,-0.026979428,-0.025536727,-0.014902675,0.008512795,-0.019223716,0.015547683,-0.015548845,-0.03794073,0.02335206,-0.04368142,-0.06619085,0.06350644,0.010244287,0.010188231,0.004177175,-0.077991,-0.052644063,-0.098779306,0.041535087,0.1579054,-0.0051334607,1
0,-0.029782468,-0.06508143,-0.00629556,0.0367761,-0.03950716,-0.020570034,-0.01605661,-0.009771296,-0.053809,0.00629414,0.025169658,0.011993868,0.0049582347,0.032489754,0.018545154,0.0038310636,-0.029489962,0.03149896,0.007075047,0.027277075,-0.023927806,0.012226872,-0.009089327,0.029794767,-0.022270292,-0.0029562612,0.0037659872,-0.038100585,0.028873617,-0.020211965,-0.008741709,-0.0048043844,0.01697769,0.0027389815,0.019974405,-0.0045571523,-0.027275411,-0.0010102377,-0.033934988,0.00025553053,0.04680088,-2.8192997e-05,0.020189118,-0.008722967,-0.017984703,-0.0144778155,-0.04096984,0.0069153993,0.065057136,-0.026401455,1
0,-0.05229494,-0.1126163,0.0092255995,0.042878315,-0.047414895,-0.0143686095,-0.01747736,-0.010867435,-0.06630307,0.020481568,0.040359035,-0.0112694865,0.002971698,0.053475734,0.010884654,8.240895e-05,-0.050749805,0.03737395,0.022264887,0.04661949,-0.025221743,0.012890298,-0.011442308,0.008525745,-0.028029144,-0.007623071,0.0026045288,-0.040145934,0.025588972,-0.015132568,-0.016621249,-0.007182992,0.012543338,-0.009449836,0.009745321,-0.008664523,-0.028513968,0.0059683565,-0.040833622,-0.025008174,0.0389629,0.016020738,0.021292236,-0.0011866873,-0.037366655,-0.03299139,-0.053022675,0.0128967585,0.1046669,-0.026954386,1
0,-0.047626425,-0.117654145,0.0043027797,0.049996104,-0.057844825,-0.025734365,-0.029570503,-0.009649628,-0.08561043,0.015537829,0.049885925,-0.0041222754,9.629491e-05,0.04317521,0.0102584055,0.007607461,-0.061759617,0.041344807,0.033040356,0.047826335,-0.030256314,0.009485489,-0.0176772,0.012917644,-0.034172084,-0.005751225,-0.004333905,-0.038389802,0.03453222,-0.018570224,-0.018541357,-0.010692049,0.011870194,-0.010438285,0.010136034,-0.0133537715,-0.033200502,0.0043841708,-0.024648607,-0.03235008,0.05446694,0.0063102283,0.01806248,0.0062487135,-0.04690824,-0.042229235,-0.058300413,0.025922842,0.106007524,-0.02213037,1
0,-0.07175831,-0.1710132,0.008726582,0.064355336,-0.074216224,-0.03490523,-0.030710552,-0.010759885,-0.11723707,0.034562435,0.06000401,-0.0099754315,-0.0037307371,0.075950675,0.015497133,0.0055969665,-0.0688888,0.057001885,0.028652873,0.066451915,-0.041956626,0.009587687,-0.018970866,0.0047279443,-0.041436575,-0.003236227,0.00016214338,-0.06628508,0.04256649,-0.03083872,-0.02778094,-0.012182294,0.016022451,-0.01886735,0.016008655,-0.014938143,-0.045921445,0.019821515,-0.04171983,-0.0413703,0.0669887,0.010755339,0.018223101,0.0045894957,-0.064182,-0.05253532,-0.089053474,0.020929765,0.15067284,-0.021551466,1
0,-0.08216135,-0.17942874,0.017791647,0.06697064,-0.082340516,-0.040378466,-0.031067122,-0.011512414,-0.12029065,0.030415207,0.06265312,-0.018513693,-0.0018335518,0.07929073,0.018349439,0.004402776,-0.070824265,0.06344368,0.022433788,0.0722486,-0.04982976,0.007167672,-0.022512503,0.0060964655,-0.051066566,0.0017352883,-0.007315037,-0.0663713,0.04375258,-0.032283153,-0.028990472,-0.017939296,0.012189459,-0.013316793,0.021371644,-0.009651753,-0.046065047,0.018803885,-0.047544874,-0.053797036,0.0703758,0.0050176186,0.014990673,-0.0056006173,-0.06964242,-0.058151744,-0.10129724,0.032142915,0.15645699,-0.0111435205,1
0,-0.08521203,-0.16448666,0.019791236,0.063833594,-0.074211426,-0.039163776,-0.029088527,-0.012074636,-0.10846789,0.029325657,0.058912378,-0.024643531,0.004355941,0.06940627,0.008747817,0.0025642994,-0.079920046,0.057666097,0.024323521,0.067752376,-0.0484023,0.011262769,-0.022056485,0.008999074,-0.041901726,-0.007713865,-0.0027315707,-0.057336107,0.04365362,-0.02561803,-0.027041595,-0.018736428,0.00090743287,-0.023185963,0.018928455,-0.018793633,-0.040285494,0.022145268,-0.03786832,-0.055921543,0.06699499,0.006380202,0.0068399217,-0.00028897825,-0.073412985,-0.04702754,-0.0859303,0.03197634,0.14359888,-0.005244508,1
0,-0.023588978,-0.07005799,-0.0099114645,0.02410018,-0.042432018,-0.006574111,-0.015628546,-0.0071350685,-0.04773394,0.022275457,0.034238346,0.0036586248,0.004068412,0.025355536,0.016697325,0.014537345,-0.059820108,0.02306115,0.02897802,0.027184134,-0.036907654,0.013161126,-0.0063473205,0.0031104693,-0.022318125,0.0032690894,0.0076481095,-0.029884461,0.018667422,-0.013005108,-0.014207796,0.00086657994,0.017024051,-0.0054259705,-0.004311067,-0.008403892,-0.019257754,0.0020466659,-0.027893562,-0.014603333,0.039946873,0.0123261595,0.023488075,0.011084802,-0.017515037,-0.02579087,-0.0335345,-0.012900713,0.070444986,-0.014976471,1
0,-0.07351401,-0.18229792,0.004172074,0.067243494,-0.07919548,-0.040864967,-0.028289132,-0.008630564,-0.12493861,0.038895737,0.06741322,-0.009023963,-0.008494998,0.082198754,0.020137971,0.00821829,-0.07804966,0.05967,0.031237649,0.07446209,-0.045768935,0.013189626,-0.020907333,0.0011626458,-0.04404455,0.0026007602,0.00049830746,-0.06281518,0.04829457,-0.038235597,-0.028947383,-0.016081337,0.01949485,-0.016712232,0.017700221,-0.014532175,-0.053438734,0.0140762925,-0.04818703,-0.045695666,0.07023336,0.0129985595,0.021899747,0.0070402767,-0.06861036,-0.055700958,-0.09670204,0.021299213,0.16213942,-0.022806915,1
0,-0.08723178,-0.18744685,0.020706868,0.07685535,-0.09104226,-0.046219368,-0.03784047,-0.01714002,-0.1167549,0.032639623,0.07165422,-0.019342272,-0.0069840187,0.07931423,0.0150916325,0.003407903,-0.07920582,0.06838498,0.026320413,0.071694545,-0.052452467,0.0049963007,-0.025816599,0.011611411,-0.053294186,0.0047715064,-0.011015369,-0.07561418,0.043583006,-0.029858267,-0.03501072,-0.02281546,0.0116891395,-0.010026199,0.024354598,-0.008648113,-0.05126755,0.016464388,-0.054440167,-0.061675288,0.07502967,0.0045504267,0.015703604,0.00029511613,-0.07378081,-0.062041845,-0.09567741,0.04035363,0.16493294,-0.012684288,1
0,-0.08251464,-0.18423173,0.019221077,0.081870444,-0.085876435,-0.04564991,-0.03609505,-0.012166217,-0.11166803,0.02899744,0.07164406,-0.019877998,-0.0053203977,0.078398556,0.012585777,-0.002310422,-0.074756116,0.07406478,0.025463365,0.07803688,-0.054954268,0.0044029513,-0.022604244,0.011170675,-0.05274263,0.008777772,-0.0094852755,-0.070137165,0.038711283,-0.025924826,-0.033438418,-0.02065739,0.013307523,-0.005843008,0.024609184,-0.0025872733,-0.04903556,0.013161217,-0.057382014,-0.05761389,0.07584531,0.0033050613,0.01744635,-0.0014867543,-0.07514234,-0.064292274,-0.09621293,0.03979936,0.15971412,-0.011645683,1
0,-0.007971166,-0.07900115,-0.019549908,0.042299367,-0.049468886,-0.007819357,-0.043669593,-0.028747775,-0.05202221,0.014543239,0.06881169,0.0155923525,-0.028388608,0.038957372,0.032953665,-0.0017021748,-0.058889687,0.068499394,0.018149173,0.022004165,-0.022635527,-0.028059753,-0.033823248,0.028737433,-0.05180983,0.029236749,-0.0113496175,-0.044612486,0.007031375,0.0052680327,-0.029715307,0.0014648179,0.0406641,0.012262883,0.000113487244,0.016471997,-0.058523137,-0.026202995,-0.044548675,-0.0018322357,0.05668813,-0.004536545,0.04003315,0.0070001725,-0.014866825,-0.06006044,-0.037786633,0.0056520025,0.080328934,-0.045066617,1
0,-0.08841625,-0.19438696,0.021820992,0.06543879,-0.08000682,-0.042582974,-0.031757038,-0.007613833,-0.12177034,0.032297555,0.06713715,-0.021524414,-0.0029007955,0.07865884,0.014067266,0.0042260624,-0.08216769,0.06537117,0.02559012,0.082727864,-0.047630288,0.010453175,-0.017660033,0.010640754,-0.046475064,0.006189294,-0.0035602744,-0.06610783,0.04732107,-0.029528106,-0.029412491,-0.016769178,0.010182702,-0.023051621,0.01903801,-0.014901839,-0.042970125,0.020632794,-0.045199208,-0.06259267,0.06687368,0.012244002,0.009015262,0.005988142,-0.08579769,-0.05531578,-0.10620264,0.03745669,0.16850403,-0.0069025825,1
0,-0.058070052,-0.13280068,0.011282445,0.04531387,-0.061854854,-0.034262016,-0.018980134,-0.006708128,-0.08865803,0.018537465,0.051018234,-0.010286316,-0.00016119782,0.06166498,0.004438199,0.01246603,-0.06437146,0.043109357,0.030087048,0.058010638,-0.034391847,0.011956338,-0.017587319,0.0068320422,-0.034886282,-0.004926589,0.0027770994,-0.046606954,0.030570969,-0.03344257,-0.013264723,-0.010214957,-0.0015368719,-0.008022498,0.007375088,-0.010205844,-0.036197815,0.012796526,-0.03285216,-0.04718278,0.050475836,0.0030582303,0.010980204,0.008037377,-0.051588766,-0.040072706,-0.07703795,0.01739991,0.11731762,-0.0037401896,1
0,-0.051444996,-0.1261077,0.005051081,0.0381772,-0.05216136,-0.019700233,-0.024157438,-0.009625945,-0.08195831,0.024718687,0.057717863,-0.006623303,-0.0048119803,0.056957267,0.009776112,0.005807491,-0.060189936,0.059675936,0.022162393,0.047662936,-0.033416323,-0.0055142054,-0.027679592,0.013113984,-0.037892725,0.0049770055,0.0017051612,-0.040860523,0.0257096,-0.028087221,-0.019116173,-0.0023419522,0.0079375915,-0.0044019795,0.0037350524,-0.00907075,-0.032821562,0.015008744,-0.03346449,-0.031348854,0.06028101,0.0058551207,0.012170857,0.008135266,-0.056811716,-0.039653823,-0.06572854,0.019874983,0.11325015,-0.015215143,1
0,-0.06770181,-0.15755379,0.011435698,0.05912829,-0.079970025,-0.03320505,-0.03251489,-0.014083937,-0.1055876,0.029497672,0.07257602,-0.019857045,-0.012805897,0.07599567,0.01917599,0.0051886276,-0.07220333,0.06686589,0.030009294,0.06449387,-0.03913991,-0.009995295,-0.02876222,0.01888055,-0.04749652,0.009272101,9.535174e-05,-0.062481556,0.035981793,-0.024826322,-0.024356993,-0.017157285,0.016525865,-0.0058708475,0.018592943,-0.0022321935,-0.051541295,0.012991499,-0.052994665,-0.045960482,0.06516251,0.0029787638,0.012286766,-8.102484e-05,-0.06076739,-0.056352742,-0.083327174,0.016918762,0.1453439,-0.012361045,1
0,-0.059311528,-0.14246461,0.016759152,0.05039861,-0.07443985,-0.026663309,-0.025797246,-0.014086348,-0.08966118,0.027615728,0.062241014,-0.008684532,0.002716804,0.05534054,0.010683011,0.009929351,-0.07530497,0.053775795,0.031199839,0.058887444,-0.04220867,0.011068279,-0.026344031,0.010294855,-0.04453253,0.0050848634,-0.010565308,-0.052420672,0.026883572,-0.016978,-0.02998851,-0.01815065,0.008901379,-0.011162278,0.011905108,-0.009245067,-0.045388646,0.010959216,-0.042745423,-0.044557694,0.05215706,0.0047621396,0.0108713275,0.01083765,-0.06567387,-0.044595417,-0.07231981,0.012172983,0.12995526,-0.013744901,1
0,-0.06412634,-0.15733676,0.01534764,0.070195556,-0.060463704,-0.03963162,-0.034437526,-0.006760803,-0.10304191,0.030547073,0.056925807,-0.010781473,-0.0017591295,0.06821668,0.019035105,0.010534638,-0.07411787,0.055151872,0.024533516,0.07207574,-0.041938167,0.0016664055,-0.018964136,0.0021919198,-0.042880684,-9.674331e-05,-0.00075121294,-0.047537968,0.033831064,-0.024634996,-0.026664633,-0.014380448,0.009907831,-0.016281515,0.01702637,-0.010480454,-0.046855275,0.014031402,-0.04244083,-0.0441489,0.059436366,0.0063833282,0.013066352,0.0027389927,-0.054355968,-0.048161183,-0.06881829,0.024473017,0.13459612,-0.014158658,1
0,0.027918298,-0.047904376,-0.042392273,0.020954102,-0.042710338,-0.026882736,-0.05301968,-0.039288886,-0.007822725,-0.007850837,0.071754515,0.037463307,-0.048012104,0.0113890655,0.047285963,-0.016330699,-0.025989586,0.06555755,0.0048166085,-0.008868187,-0.040347703,-0.042568583,-0.035680097,0.032212555,-0.054163553,0.030615002,-0.026508357,-0.03353894,-0.015078781,0.029265976,-0.04797551,-0.022780789,0.06523737,0.046688765,0.017198894,0.031552427,-0.0654861,-0.04655388,-0.054646842,0.01434871,0.054928392,-0.035735045,0.03528555,-0.037682146,0.0131946355,-0.046860192,0.004919991,0.00033701325,0.022886049,-0.046405688,1
0,-0.026926965,-0.10111467,-0.008917222,0.046064667,-0.045139074,-0.0321242,-0.032026347,-0.019954823,-0.08011727,0.025467858,0.050383005,-0.0026027476,-0.012687054,0.038343232,0.023665892,0.013531894,-0.07115741,0.060844243,0.021034604,0.043195006,-0.04578424,-0.013282035,-0.015885804,0.0026127852,-0.029217167,0.020035807,0.00079712825,-0.048251778,0.015884006,-0.018159263,-0.025260353,-0.013363769,0.017788071,8.147548e-06,0.012244816,0.0053589875,-0.049305767,-0.0008455559,-0.028961148,-0.03165732,0.05556937,-0.0012314519,0.021094115,-0.0012375133,-0.029033447,-0.031638037,-0.0544698,0.0076937964,0.08765899,-0.015797602,1
0,-0.08314424,-0.17816782,0.01730246,0.07416814,-0.08443741,-0.049988315,-0.0356868,-0.013090148,-0.117217615,0.027396148,0.0652238,-0.016622946,-0.0021138247,0.07154758,0.0057317787,0.0032518487,-0.07572606,0.069665514,0.021486465,0.07088605,-0.057023514,0.003471134,-0.02299712,0.010360932,-0.04287322,-0.0025422284,-0.01139809,-0.067238174,0.04364496,-0.031734113,-0.033921007,-0.024985412,0.0074029365,-0.013540611,0.013885839,-0.010396999,-0.046538185,0.018942695,-0.044728268,-0.065428235,0.07268059,0.0075474805,0.011509011,-0.0050870287,-0.06801708,-0.054935366,-0.09571621,0.035838366,0.15233661,-0.003798331,1
0,-0.04145235,-0.13723558,-0.018314408,0.061810564,-0.0834699,-0.037389938,-0.051538836,-0.03934961,-0.0792097,0.026389271,0.09345279,0.016535971,-0.040795483,0.049690556,0.036802612,0.0010523733,-0.07978814,0.08055449,0.025838751,0.039862156,-0.05476981,-0.03151959,-0.045419835,0.03236419,-0.07235838,0.04303485,-0.02754675,-0.07520584,0.018550469,0.0028103818,-0.04880172,-0.013981047,0.04479279,0.0175782,0.015976874,0.015309403,-0.06300862,-0.018526258,-0.06775414,-0.016185334,0.08845256,-0.02806241,0.038811132,-0.004400704,-0.036124635,-0.07174311,-0.06232474,0.012402807,0.11293544,-0.044830814,1
0,-0.07981339,-0.17854376,0.017224615,0.059887975,-0.072611086,-0.039701734,-0.022167446,-0.012624889,-0.11761466,0.036575254,0.058941305,-0.018864272,-0.00059794803,0.072506584,0.021633629,0.0074199303,-0.07892294,0.054411437,0.022259176,0.07188944,-0.03899991,0.011638976,-0.012387474,0.004620173,-0.04318514,0.005295665,0.0028816527,-0.058671966,0.039746337,-0.023042273,-0.031461954,-0.013851883,0.0074228034,-0.02407797,0.017519291,-0.01378363,-0.03836767,0.016586823,-0.032593038,-0.054229822,0.060337473,0.0106342705,0.01056183,0.008282074,-0.071329966,-0.041250672,-0.08492869,0.027421162,0.15155941,-0.007633537,1
0,0.041858006,-0.027713481,-0.05364115,0.019847633,-0.052925583,-0.010801412,-0.070203625,-0.070785545,-0.019979056,0.005153748,0.08111004,0.06792892,-0.055129495,0.016100334,0.060328573,-0.021467568,-0.051335078,0.08079702,0.0037205145,-0.015251817,-0.037946194,-0.06535926,-0.0462012,0.049011726,-0.07602286,0.05434642,-0.042430867,-0.057738908,-0.03392947,0.034166772,-0.045124408,-0.006798796,0.083716504,0.05716455,0.02034244,0.046453726,-0.06753516,-0.059592485,-0.062993884,0.044048697,0.08529106,-0.03933979,0.07158115,-0.0043496327,0.045014072,-0.058188565,0.034280732,-0.016506298,0.0075734663,-0.07223393,1
0,-0.058668002,-0.15121281,0.013173049,0.067801386,-0.07893083,-0.04297653,-0.029372932,-0.019578384,-0.091864735,0.029583909,0.058976088,-0.013527574,-0.016282164,0.06201086,0.010418152,0.005856742,-0.06661448,0.06550192,0.016406983,0.05282847,-0.044062756,0.001292307,-0.019028457,0.008827065,-0.03562108,0.009847028,-0.013269784,-0.06967409,0.034113742,-0.015219423,-0.033667527,-0.030038087,0.0152692,-0.0007405113,0.010727612,-0.0035904455,-0.049452286,0.008790967,-0.052984647,-0.044865817,0.060468934,0.003835819,0.012496833,-0.0068489094,-0.05755768,-0.05292162,-0.07956449,0.03706351,0.13286094,-0.009750265,1
0,-0.024287114,-0.10085254,-0.00095601956,0.033743918,-0.05012651,-0.027716113,-0.023775127,-0.01713369,-0.05455476,0.010495822,0.051118717,0.01393907,-0.022378672,0.0396477,0.027521864,0.005335795,-0.046586175,0.059670873,0.01442828,0.038994074,-0.03169149,-0.013170425,-0.019892389,0.011966899,-0.05122274,0.0134559665,-0.006640536,-0.043879412,0.0099347085,-0.00575997,-0.03406506,-0.021257276,0.027495835,0.0020970467,0.023607241,-6.2098334e-05,-0.044280365,-0.007121755,-0.045552332,-0.023893073,0.047999837,-0.0060883323,0.02004917,-0.008099848,-0.034501564,-0.034982264,-0.045321442,0.014555653,0.076634005,-0.030362725,1
0,-0.05483602,-0.12367313,0.009315274,0.046054743,-0.056808904,-0.032876678,-0.013824536,0.00072997395,-0.07486977,0.016076075,0.054271583,-0.010557252,-0.00077819475,0.061955392,-0.0019999864,0.0018638241,-0.043343965,0.04178966,0.022003055,0.05785484,-0.041970804,0.0073333606,-0.013426401,0.012269372,-0.035700873,-0.0010815323,-0.012244442,-0.041814525,0.023030514,-0.020074958,-0.022272827,-0.02357711,0.0067123454,0.0007467783,0.010334596,-0.004599505,-0.03512066,0.0129143875,-0.02539397,-0.033911288,0.06650566,0.0097120665,0.0014925922,-0.0031463534,-0.045669943,-0.040284064,-0.070143096,0.021539548,0.10541251,0.0006716351,1
