anger_index,sarcasm_irony_index,class
0.4513556636203008,0.8,2
0.4084505453256978,0.75,1
0.5602117813790107,0.5,2
0.4075711287334754,0.9,1
0.5842634223831787,0.5,1
0.5265597502731229,0.85,1
0.5031573291215108,0.8,1
0.5966622878361244,0.8,1
0.5577294752493968,0.5,1
0.4097924964455394,0.9,2
0.3973223789793398,0.5,0
0.4920999106303606,0.3,1
0.4752533542339217,0.8,1
0.5641989232698199,0.2,1
0.5447227544954959,0.8,1
0.4448418281579412,0.1,1
0.5984793749161348,0.6,1
0.572689913356461,0.8,1
0.5647562048196727,0.2,1
0.4918537570300629,0.8,1
0.5006412139576389,0.75,1
0.4178057322554096,0.5,2
0.435198624272698,0.9,1
0.486621128350284,0.2,1
0.3457554227501566,0.3,1
0.5159177305921739,0.8,1
0.4960565453884077,0.7,1
0.536380628446849,0.5,0
0.4751288173837256,0.2,2
0.4741565483511493,0.5,1
0.5447749862015125,0.5,1
0.5652631445181631,0.95,1
0.5652631445181631,0.75,1
0.4501466191387859,0.9,2
0.4654931372571578,0.7,1
0.733259229176211,0.8,1
0.6696552767117873,0.9,1
0.7689256557035004,0.75,1
0.5071848305707636,0.3,1
0.5652631445181631,0.8,1
0.5808049843141165,0.8,1
0.4612742490288259,0.8,1
0.4769596317278608,0.85,1
0.4672537928404896,0.0,1
0.5058450866093385,0.3,2
0.5954345221599431,0.7,2
0.6102756317288468,0.9,1
0.5990134473688891,0.75,1
0.6222485351864575,0.9,1
0.5779620024382955,0.9,1
0.736278114587468,0.4,1
0.4780007407078681,0.85,1
0.5028822870439111,0.8,2
0.3475384276906517,0.2,2
0.4409057889378144,0.9,1
0.4409057889378144,0.75,1
0.645732862461841,0.9,1
0.482880495162265,0.015,1
0.4434594446558313,0.05,1
0.5591385333230925,0.5,1
0.5981612434110156,0.75,0
0.525003177722193,0.8,1
0.4408444271494169,0.8,2
0.3543040167660684,0.85,2
0.4073651190735512,0.4,1
0.4881389522071668,0.8,2
0.6491729174885023,0.8,1
0.5612488841870957,0.2,1
0.6506600996542145,0.8,1
0.4985240690327552,0.8,1
0.4278267205668526,0.8,1
0.4900030810795613,0.3,1
0.5510231299987634,0.7,1
0.3701687256105735,0.6,1
0.3891311053035562,0.8,1
0.5476649848239749,0.7,1
0.4328382876171366,0.9,1
0.3709983244736133,0.6,1
0.5162160609719535,0.2,1
0.4677851713411337,0.25,1
0.5914999254351752,0.75,1
0.6386736267613033,0.5,0
0.4777249341405616,0.1,1
0.657772163720357,0.1,0
0.4723631526614618,0.0,0
0.344390579640664,0.35,2
0.4374151019296735,0.95,1
0.4442610159427952,0.2,2
0.446395363755421,0.0,0
0.4255821774424586,0.75,2
0.5328490385024797,0.85,1
0.505205596403656,0.75,1
0.6334929137097662,0.2,1
0.4236919226179623,0.9,1
0.4082961614291391,0.9,1
0.6516405855683817,0.7,2
0.5885761137579919,0.85,1
0.5911675643053296,0.7,1
0.4902248760308298,0.8,1
0.3960475303687514,0.9,1
0.5357148011366126,0.7,1
0.5536490110151733,0.8,1
0.4144261984667041,0.1,1
0.4556090745535518,0.9,1
0.5208161823877057,0.75,1
0.4890307014918583,0.75,1
0.4000273064069991,0.9,1
0.3794400175804189,0.2,2
0.6356615904939323,0.5,1
0.5297405517601347,0.75,1
0.5398662799911129,0.2,1
0.7975818001959397,0.7,1
0.451442287541606,0.75,2
0.6273944495140797,0.7,1
0.5687606378901745,0.4,1
0.4584345095030981,0.8,1
0.5496852294121009,0.85,1
0.5228881611862694,0.8,1
0.534695882936484,0.8,1
0.5710869762438595,0.7,1
0.5254210247901485,0.5,1
0.3467219217961553,0.8,1
0.4143504237784527,0.8,2
0.5502899887749116,0.8,1
0.6218834389214373,0.8,1
0.5426058527431088,0.8,0
0.4830006938467418,0.8,1
0.5254599255062415,0.7,1
0.5025652062316764,0.9,0
0.246173330783918,0.4,2
0.523385124400471,0.2,2
0.5479373154326439,0.9,1
0.4238015953593881,0.8,2
0.5223709318164029,0.3,1
0.5223709318164029,0.7,1
0.4773223249258863,0.8,1
0.3673992547486389,0.1,2
0.4024563002360852,0.8,1
0.3641367161620477,0.9,2
0.5095475595956471,0.7,1
0.447350811811099,0.8,2
0.4199185593027357,0.8,2
0.4638330792329608,0.3,2
0.4438243678158277,0.2,2
0.5640484771819766,0.8,2
0.3321988939473276,0.8,2
0.4231833761506295,0.2,2
0.4146463604759376,0.0,2
0.3997288164089085,0.9,2
0.4531006122150097,0.2,2
0.5217798042369106,0.9,2
0.4387440358512662,0.5,2
0.379158430560388,0.9,2
0.5607666697786619,0.2,2
0.4247399737516037,0.0,2
0.4334564269748809,0.25,2
0.4387440358512662,0.85,2
0.3921338267364587,0.8,2
0.510906259675673,0.7,2
0.4118819571137129,0.2,2
0.3729456353427306,0.1,2
0.4941430904747463,0.9,2
0.4643520861968637,0.7,2
0.5028175986242034,0.75,1
0.4714557943799329,0.8,1
0.3971925008987179,0.3,2
0.3972733004302468,0.7,2
0.5694664201997268,0.6,1
0.4539506982518987,0.8,2
0.3710635223488712,0.7,1
0.4043732741615805,0.8,1
0.5175304086700235,0.1,0
0.5510039173081871,0.8,1
0.5137797218287928,0.75,1
0.494654365318433,0.7,1
0.5100672186117713,0.7,1
0.481621143859281,0.01,1
0.4251786057341787,0.3,2
0.4458482540014201,0.7,2
0.4964964158049105,0.5,2
0.5058210912267869,0.7,1
0.3884285905951165,0.7,2
0.3667035181797151,0.9,1
0.6655011949850529,0.4,1
0.6330938902439922,0.2,1
0.624323008571488,0.7,1
0.4269396358716228,0.8,1
0.4115498082785777,0.8,0
0.3785884281238914,0.8,1
0.4330553650090842,0.7,0
0.469035891122589,0.75,1
0.6397969560270634,0.9,1
0.5456238826900316,0.6,1
0.4674986008954078,0.8,1
0.514803672549559,0.8,1
0.4310319891634242,0.7,1
0.5297277908643933,0.8,1
0.436017794876782,0.9,1
0.5696256787010741,0.5,1
0.4548195376382102,0.2,0
0.5642823331936009,0.75,1
0.4503840473132909,0.8,2
0.481774675881199,0.5,1
0.5128672694289189,0.8,1
0.5621715493503741,0.8,1
0.4861709802103765,0.8,2
0.3913931225761095,0.9,1
0.5427156528588792,0.7,1
0.3655815775433494,0.2,2
0.5506907659492696,0.8,1
0.4510673097186529,0.8,0
0.5487615113043484,0.1,1
0.5703981712469618,0.4,1
0.4455577879074969,0.6,2
0.4827992606455958,0.7,2
0.4864568434927139,0.8,1
0.4876151781333715,0.8,1
0.4984139740219642,0.8,1
0.694044832452412,0.8,1
0.3886268900494402,0.85,2
0.5608732638834225,0.6,1
0.5659329985427892,0.1,1
0.5948091432869861,0.8,1
0.5575886821677095,0.7,1
0.6402634520047585,0.1,1
0.5686111381920337,0.8,1
0.5256284695544376,0.8,1
0.4439187888954289,0.8,1
0.4918733132618342,0.2,1
0.5350840755086443,0.2,1
0.4995240808816311,0.8,1
0.597279161256948,0.3,1
0.4251128901017567,0.2,2
0.487271773837631,0.85,1
0.5292725557358386,0.4,2
0.4787245490532738,0.2,0
0.4951304312487351,0.0,1
0.4991249043681188,0.9,1
0.5407566134872228,0.8,1
0.5532849923659552,0.8,1
0.4018189530441761,0.7,1
0.5165640605577199,0.8,2
0.4347741485234323,0.4,1
0.4391965288794673,0.2,2
0.5794053132825486,0.5,1
0.4919075588248085,0.8,1
0.421279635849059,0.2,2
0.4895242108967044,0.9,1
0.6658212120962437,0.8,1
0.4996077930422054,0.8,1
0.4607930384997629,0.8,2
0.6105751727723313,0.85,1
0.4313119081085963,0.8,2
0.4327791814805299,0.8,1
0.463557372890323,0.9,2
0.3340396264443119,0.9,1
0.3342999736063703,0.2,1
0.4890160240345211,0.9,1
0.3920201213702997,0.8,1
0.4408560466541097,0.8,1
0.5578018067343838,0.8,1
0.3439385767412982,0.8,2
0.3538213642849449,0.55,1
0.6668358253619647,0.7,1
0.4258135366932367,0.0,1
0.5432114677646512,0.85,1
0.4389076779737112,0.6,1
0.449748515382797,0.8,1
0.5392607660149205,0.8,1
0.4387440358512662,0.3,2
0.4505911684832513,0.5,1
0.523080136099233,0.05,1
0.6527948701329194,0.9,1
0.6107444029845127,0.9,1
0.4449236851963606,0.8,0
0.4396710838290589,0.8,1
0.4818274023892912,0.8,1
0.5117797094877276,0.75,1
0.5883503452702932,0.75,1
0.6028940098600482,0.6,1
0.4485974927951215,0.8,1
0.4781281326523294,0.3,1
0.5471658545848372,0.98,1
0.495520739510727,0.75,1
0.5253211743558779,0.9,1
0.5324569997275912,0.8,1
0.545006787109206,0.8,1
0.3870978754535655,0.7,2
0.3979478094779448,0.8,1
0.5113231927350885,0.8,1
0.441457415189728,0.8,1
0.4473518942549214,0.05,0
0.4080332821372066,0.7,1
0.3878850700095675,0.7,0
0.5410206499367574,0.7,1
0.424059233523158,0.8,1
0.5251487155513664,0.5,1
0.5581066940338277,0.8,1
0.6534901473728175,0.8,1
0.4952629769920056,0.25,1
0.5775009581185488,0.0,1
0.4276107057484317,0.2,0
0.4176507446764576,0.7,1
0.3513805925981466,0.9,2
0.4665152831901659,0.0,1
0.289031746311952,0.9,1
0.3983622969124254,0.7,2
0.4044756048950479,0.8,1
0.4314661371507902,0.6,1
0.3863921321329349,0.9,1
0.4044736331323342,0.8,1
0.4244001503377226,0.9,1
0.6171602112046607,0.8,1
0.4086891188523701,0.2,2
0.4907095426720573,0.2,0
0.5567689975879506,0.75,1
0.5743466448506653,0.1,1
0.5336359145772415,0.1,2
0.508282309038857,0.8,1
0.4387440358512662,0.8,1
0.5178937706965666,0.7,1
0.540294455163193,0.25,1
0.4713378587058709,0.9,1
0.4834249154850815,0.4,2
0.4850048551208308,0.8,2
0.5659143048323776,0.8,2
0.5006919015233405,0.9,0
0.6911637477135124,0.7,1
0.5474007072640673,0.75,1
0.4416058576982652,0.9,2
0.6917823688876519,0.0,1
0.5302027858739523,0.8,2
0.4865074817297549,0.95,1
0.5692299666888667,0.7,1
0.6639468340087883,0.8,1
0.4657889261255634,0.1,0
0.5964677864989898,0.8,2
0.6449150269202214,0.8,1
0.662808738724701,0.8,1
0.5290235008386426,0.9,2
0.4693378578712608,0.3,1
0.5748340961171112,0.95,1
0.5613891021454087,0.7,2
0.5566485075079439,0.1,1
0.5781725863939726,0.7,1
0.4114527409435895,0.75,1
0.5923684212401306,0.8,1
0.5906380153685109,0.8,1
0.6274936470559849,0.9,1
0.5337824275528545,0.9,1
0.5258230498493387,0.8,1
0.5053895905785485,0.85,1
0.3805302176116413,0.85,0
0.598385324759694,0.8,2
0.5088658933555321,0.9,2
0.4132486007934546,0.7,1
0.564753962916979,0.9,1
0.6902013494954852,0.8,1
0.5715702289090808,0.5,1
0.5629580746283217,0.7,1
0.5491902575418606,0.7,1
0.6008938979465979,0.9,1
0.5929097614241693,0.8,1
0.4808603274258887,0.6,2
0.6770888819317294,0.7,1
0.4915610500252945,0.8,1
0.5154403376720382,0.9,1
0.8072253784035947,0.8,1
0.5437132884704698,0.8,1
0.454744596559497,0.3,0
0.4564500980251942,0.85,2
0.4683053104278311,0.85,1
0.5349095443492103,0.9,1
0.5020379073956674,0.1,1
0.4609321384841632,0.75,2
0.5398662787931767,0.8,1
0.6137550647992626,0.09,1
0.5332191110191955,0.7,1
0.3772639672373056,0.95,1
0.5675282597561607,0.85,1
0.4427377070675593,0.8,2
0.3904950104578106,0.9,1
0.4927279130869877,0.7,1
0.3393798839863464,0.6,1
0.4958807725611304,0.8,1
0.434635373474844,0.8,1
0.5214347698016818,0.8,1
0.6930669648526191,0.8,1
0.5319087151551649,0.85,1
0.5790599906313613,0.9,1
0.4449236851963606,0.9,1
0.5933608047022263,0.3,1
0.5010259612087015,0.8,2
0.561528302487888,0.75,1
0.4348312882910523,0.7,1
0.491501531013919,0.8,1
0.4537386162898011,0.3,1
0.7568840016690276,0.8,1
0.536903478585836,0.0,1
0.3732489037567471,0.8,2
0.4048255840341215,0.5,0
0.5448176357568392,0.8,1
0.4721392276037585,0.8,1
0.6115670277942653,0.9,1
0.5685076268369419,0.8,1
0.4922315066485027,0.2,1
0.561342131673844,0.9,2
0.4364732305227584,0.2,2
0.4300784066555446,0.5,1
0.6743992132331805,0.7,1
0.5390493991980576,0.8,0
0.5801933618992088,0.25,1
0.4113088682980418,0.75,1
0.7298259610073837,0.0,1
0.3584654866316293,0.8,2
0.3770826942200842,0.7,2
0.5398662799911129,0.75,1
0.4748691737336764,0.8,1
0.8325712899155704,0.2,0
0.5753427756325235,0.8,1
0.4118084738372239,0.9,2
0.3875619647576638,0.65,1
0.8127753644764618,0.9,1
0.2782195577831657,0.8,1
0.4555862835584228,0.75,1
0.3935566402510645,0.9,1
0.4092058682591111,0.1,1
0.361658959947204,0.8,1
0.5516535734617296,0.8,1
0.4975939511916015,0.2,1
0.5514410598216767,0.3,2
0.3452364583140168,0.7,2
0.4868005134751088,0.75,1
0.6090522742289698,0.9,1
0.4119333039577885,0.45,1
0.5398662799911129,0.2,0
0.4262915810723681,0.8,1
0.5763446446562314,0.8,1
0.3411989996498479,0.9,2
0.5250458586283507,0.8,1
0.6049251402646878,0.5,1
0.4440245440689364,0.3,2
0.4369322911986213,0.1,1
0.5085914447392189,0.2,1
0.5709382895801385,0.1,1
0.4425125098044221,0.8,1
0.6177448767561148,0.9,2
0.3783080116972832,0.9,1
0.4583705453176397,0.7,1
0.4843565212744869,0.7,1
0.4944137212517926,0.8,1
0.455421015703242,0.8,2
0.5503950209876821,0.75,1
0.4109281307935812,0.6,1
0.4987807739187718,0.8,1
0.5411221943097397,0.85,1
0.3572075816126545,0.2,2
0.5881823822370811,0.85,1
0.515603029857047,0.8,1
0.5502430108828779,0.75,1
0.5725709342046627,0.2,1
0.3735412417370624,0.8,2
0.5269031691654268,0.6,1
0.4387440358512662,0.2,1
0.435771254736044,0.8,1
0.490920475991376,0.8,1
0.5102625026197699,0.1,1
0.7848694752403969,0.3,1
0.5326763126235945,0.5,1
0.5666206128217929,0.8,1
0.3568374223842008,0.8,0
0.4540566752922833,0.6,1
0.4732279909085165,0.85,1
0.432239790141237,0.85,2
0.4387440358512662,0.2,2
0.5897408898356121,0.65,1
0.488208232013219,0.0,1
0.4841285932065488,0.0,1
0.372031454116597,0.5,2
0.5078974114052346,0.8,1
0.4229125929362187,0.2,1
0.4636211100858168,0.95,1
0.4871227293373821,0.1,1
0.6860071702433151,0.6,2
0.5522990423586017,0.7,2
0.5181967779672293,0.1,1
0.4825327866531982,0.75,1
0.5321714233503653,0.85,1
0.398097475657205,0.8,1
0.6145392868998388,0.8,1
0.4781620020867712,0.5,2
0.5048808373784193,0.2,2
0.5526144462639166,0.3,2
0.5594661039210703,0.7,1
0.5064598867453947,0.9,1
0.3869056113039314,0.75,2
0.5622242697499885,0.3,1
0.5609951960102807,0.7,1
0.4972611813102089,0.9,1
0.333512174635869,0.85,2
0.3279987510462957,0.5,2
0.6119142256186266,0.8,1
0.4989793297766798,0.1,1
0.5097769647981415,0.85,1
0.5569759115200453,0.9,1
0.4815664648333939,0.8,1
0.6182576272595643,0.2,1
0.4279200811940009,0.15,1
0.5712989550720928,0.1,1
0.5211559433214307,0.9,1
0.5862107185537979,0.85,1
0.3996160298133435,0.8,1
0.4704315550902221,0.6,1
0.5526872563555282,0.9,1
0.466660492868084,0.85,1
0.5190012433271172,0.7,1
0.4098997226424224,1.0,2
0.4118495746895808,0.8,1
0.4206875080348566,0.85,1
0.3987988830471664,0.8,2
0.3894002906447567,0.5,1
0.6324641992979435,0.85,1
0.6250248686734976,0.8,1
0.4343740008994754,0.75,1
0.6425611815218543,0.3,1
0.5377631321436636,0.8,1
0.6147306885512208,0.8,1
0.5665526356697189,0.8,1
0.6060450830345676,0.7,1
0.4147126445845962,0.8,1
0.6806566944375056,0.9,1
0.4510074223768038,1.0,1
0.4480144935219361,0.7,1
0.4273081589438745,0.8,1
0.5670414450937896,0.75,1
0.5194871677226716,0.8,1
0.6546276854978258,0.75,1
0.5591459348604106,0.7,1
0.6046805269496411,0.2,1
0.4999226786626299,0.1,0
0.5086863469169954,0.6,2
0.7021455445248975,0.4,1
0.5942465358316039,0.2,1
0.5867095160680769,0.75,1
0.4200175152838152,0.8,2
0.5755559986253665,0.75,1
0.5158373695039413,0.65,2
0.4543756584183642,0.2,1
0.6097897036868467,0.85,1
0.5351468079560053,0.3,1
0.5801545542784786,0.9,1
0.4588401518533418,0.8,1
0.5488267932246143,0.9,1
0.4615861154824229,0.8,1
0.6364578787958797,0.85,1
0.653926420892729,0.8,1
0.5377184235330896,0.8,1
0.5856599499674857,0.8,1
0.448670903006047,0.7,1
0.44370966870371,0.7,2
0.4382226243627639,0.2,1
0.4728485757679257,0.7,1
0.7150216169818396,0.7,1
0.3461005050765039,0.8,1
0.5472327866003173,0.6,2
0.3913215516670972,0.8,2
0.3516297938162366,0.8,1
0.509621264944449,0.8,1
0.4281203329317985,0.9,2
0.4628946853764876,0.8,1
0.4520218923121557,0.9,2
0.4790235335495361,0.8,2
0.554809195812362,0.8,1
0.5556177392778271,0.7,1
0.4128259474488502,0.9,1
0.4659888270974424,0.3,1
0.475580061060524,0.9,2
0.4718854731414577,0.8,1
0.4217580613717343,0.05,1
0.4719358438983879,0.9,1
0.3995674683040534,0.8,2
0.4916407753100087,0.7,1
0.4888668120142814,0.7,1
0.4979718577762542,0.3,1
0.3219143770071572,0.75,2
0.433597936005294,0.75,2
0.4546643712834315,0.9,1
0.6003440392265348,0.6,1
0.5715146355323757,0.8,1
0.6425052779057694,0.9,1
0.3801109218900064,0.75,1
0.5640601742811031,0.8,1
0.6844937505116588,0.2,1
0.4380559427094306,0.8,1
0.5475513582164038,0.5,1
0.6673114128918632,0.9,1
0.4790768834772422,0.2,1
0.5477184457633706,0.8,1
0.4428978284668219,0.8,1
0.3622725862081467,0.8,1
0.620324351630758,0.8,2
0.5882579184463389,0.75,1
0.6235129529590877,0.8,1
0.4464374379831759,0.1,1
0.5112537099040572,0.3,1
0.6006535035361317,0.85,1
0.5243721785919795,0.5,1
0.4995772356890212,0.9,1
0.5510826407101483,0.8,1
0.5224312639804419,0.85,1
0.5183635551907753,0.2,1
0.5734099710755288,0.95,1
0.5635717691923838,0.6,1
0.4238551771699071,0.95,1
0.563802714409134,0.2,1
0.5110638744750231,0.3,1
0.4485577957401161,0.1,1
0.5110638744750231,0.2,0
0.5255988520664951,0.5,1
0.4396793152173041,0.8,1
0.4380276598002008,0.9,1
0.4598430354743201,0.75,1
0.7253285019266292,0.1,1
0.4160056142300646,0.1,1
0.5133150247243162,0.8,2
0.4689415651254822,0.9,1
0.7163010184783866,0.3,0
0.5029693125368693,0.2,1
0.515522933729928,0.1,2
0.5502805877277192,0.8,1
0.4499246185559077,0.2,0
0.5251174482534425,0.75,1
0.571936690416642,0.1,0
0.4908179287234231,0.2,2
0.4109115166945271,0.2,1
0.5932113641617865,0.75,0
0.5836036841336357,0.85,1
0.4223035609898361,0.7,2
0.4223035609898361,0.7,2
0.4447628897914115,0.5,2
0.4398730356779357,0.75,2
0.503715000001541,0.4,2
0.4447628897914115,0.7,2
0.4447628897914115,0.7,2
0.4447628897914115,0.2,2
0.527760616842958,0.8,2
0.4447628984691822,0.0,2
0.6229051510064696,0.1,1
0.4769213459014945,0.8,1
0.3855843765170161,0.8,1
0.541890635649015,0.5,1
0.5065281388726292,0.2,1
0.5766778415759528,0.1,1
0.5118023221993113,0.8,1
0.4512742915904545,0.9,1
0.4780280457278698,0.75,1
0.4398443134451505,0.5,1
0.4348651479779026,0.9,1
0.4511712894656001,0.2,2
0.4416793717354943,0.8,1
0.5142772073094601,0.8,1
0.511675535305902,0.8,1
0.4518873712782811,0.7,0
0.4362199599764852,0.2,2
0.5387306677158124,0.2,0
0.479358984037841,0.4,1
0.5323416008009688,0.5,1
0.4416058576982652,0.05,0
0.5098197819125598,0.2,1
0.5059243929747844,0.7,2
0.4387440358512662,0.2,1
0.4517035650930131,0.8,1
0.4736660970371343,0.75,2
0.5675196763735983,0.8,1
0.4654937040227828,0.1,2
0.4756117409149388,0.7,2
0.4162859626037146,0.1,2
0.4851301398148029,0.7,2
0.4487468577416335,0.2,1
0.9043840311336696,0.9,1
0.7410568423414368,0.85,1
0.5274996822339192,0.4,1
0.772731612144492,0.75,1
0.5208591682017072,0.9,1
0.6077985944198135,0.2,1
0.5745712796631257,0.8,1
0.407507796532303,0.8,2
0.593091954016667,0.8,1
0.4938446729628949,0.9,1
0.4289894836740708,0.4,2
0.606151817380501,0.8,1
0.4018136435428954,0.8,2
0.4613642778846092,0.9,1
0.5224122637752008,0.25,1
0.5570497837762557,0.8,1
0.5039706717295124,0.9,2
0.5623351132254677,0.5,1
0.589025472742618,0.8,1
0.6968608301760586,0.8,1
0.5227781700872921,0.8,1
0.6608303025105522,0.6,1
0.5322737453317685,0.8,2
0.5282106430617503,0.7,1
0.6092007674163837,0.9,1
0.5119782424277424,0.8,1
0.4843742918161194,0.0,0
0.5980757239572854,0.0,1
0.5411763642857507,0.85,1
0.8934191008951283,0.3,1
0.9029777310982936,0.2,1
0.8549991852612052,0.2,1
0.4236948579693235,0.85,1
0.4782759424009959,0.25,1
0.4927802511233379,0.85,1
0.5056678220693797,0.95,0
0.5987714567804887,0.0,0
0.496479526160415,0.7,0
0.525670496421655,0.2,0
0.6392388466172559,0.9,1
0.3899542847436268,0.8,2
0.6379526584215791,0.8,1
0.632218176917799,0.8,1
0.3829044810820664,0.9,1
0.6685360121430792,0.8,1
0.6764510148517511,0.8,1
0.4689256623574083,0.85,1
0.5480161703407542,0.9,1
0.4965313015179,0.75,1
0.4232008161459281,0.8,2
0.4925068902319691,0.8,1
0.6713776132173349,0.95,1
0.6201914776796578,0.9,1
0.5849443545209069,0.3,1
0.3944934822609336,0.9,0
0.4454358625728857,0.5,2
0.7029340536278693,0.8,1
0.5868965382176197,0.7,1
0.5252734047921953,0.4,0
0.4598962474414472,0.75,1
0.4844704135855365,0.8,2
0.6347114855619808,0.9,1
0.6450983572910866,0.7,1
0.610950701084064,0.9,1
0.6448465783319683,0.85,1
0.5104419759261537,0.2,1
0.3702920262807663,0.2,2
0.5233321285151847,0.8,1
0.6378795130147846,0.7,1
0.5059665776216088,0.2,1
0.5344518997366535,0.1,1
0.4920788145037267,0.6,2
0.50213481621926,0.8,1
0.4936455712872233,0.8,1
0.5581285312746843,0.6,1
0.548612304233111,0.8,1
0.548612304233111,0.8,1
0.548612304233111,0.8,2
0.4564646517844176,0.8,1
0.4115758331207614,0.6,1
0.5760255284976733,0.75,2
0.5978841034453709,0.6,1
0.6179491863307296,0.15,1
0.744742170128622,0.2,1
0.7108467467033945,0.8,1
0.6226747442348586,0.9,1
0.4715382997547321,0.85,1
0.449608436313376,0.2,1
0.4493295678856385,0.75,2
0.6275130551569439,0.6,1
0.6209329688768546,0.2,1
0.6110919338915178,0.0,0
0.430705103762478,0.2,2
0.4206591462320929,0.75,2
0.4724926913559666,0.1,1
0.6438143087292607,0.1,1
0.3802128084161209,0.8,1
0.3831454907443823,0.2,2
0.3943906060752047,0.7,1
0.4867600436440511,0.8,1
0.5954434027398082,0.8,1
0.4497457858924395,0.3,1
0.4723713683042143,0.9,2
0.4402460616548818,0.5,1
0.4527078940648923,0.3,0
0.4992026679088813,0.9,0
0.5344518997366535,0.2,1
0.4654327179072257,0.8,1
0.5869478380350395,0.7,1
0.6553427928567315,0.85,1
0.6000968031340731,0.2,0
